4.170963654660194,-1.5989098918120526,159.36675581163254,472,1303,16760,2,0,-1,173.5,18.5,-785.75
4.152148227661484,-1.6523557191712368,159.34975250808523,512,1270,16754,1,0,-1,172.25,20.25,-786.625
4.137843198923968,-1.7033007593173746,159.3460177300161,539,1234,16749,2,1,3,171.25,18.5,-786.75
4.156170111139169,-1.7026854425482394,159.33098374685275,474,1302,16739,1,1,0,171.875,20.875,-784.5
4.097967982312836,-1.7019623849582224,159.3142345671718,468,1221,16768,-1,0,-1,171.25,21.0,-785.875
4.114641703371122,-1.6752300302577063,159.31133947847596,461,1236,16772,0,1,0,171.25,18.125,-784.0
4.091237797236101,-1.6456246910269972,159.31252638091044,442,1193,16750,-1,-1,3,171.75,18.125,-786.75
4.136839816454836,-1.5972075844331655,159.30414066339807,412,1278,16770,2,1,-2,170.375,17.875,-788.0
4.111783692500356,-1.5628321643282985,159.2987647619014,410,1213,16763,1,1,1,170.75,18.25,-784.875
4.139159074139045,-1.6621085357469318,159.28713709962878,574,1295,16762,3,2,1,174.5,21.25,-782.875
4.135466454961746,-1.6557627299067168,159.28359791309077,471,1227,16769,-1,-1,0,170.875,17.625,-783.375
4.155729126493573,-1.6453793183065857,159.27697740291524,461,1266,16764,1,0,0,172.125,18.875,-782.25
4.1888887606514205,-1.603741269691454,159.27800217516784,436,1247,16753,0,2,-1,174.875,17.0,-784.75
4.261966417764312,-1.7437696954994628,159.29039231951788,675,1276,16752,1,-1,3,174.125,14.25,-783.75
4.196067275243733,-1.8426428175153986,159.2687564470259,600,1254,16737,-1,-4,-2,171.625,21.0,-784.25
4.267256730578596,-1.8063002081930122,159.2640149548122,493,1323,16772,1,0,-2,175.25,18.375,-784.875
4.242849601539571,-1.7255376227613035,159.26870852792553,432,1194,16754,-1,1,-1,173.125,15.0,-786.75
4.242528074842366,-1.660826270912786,159.26691926989824,417,1249,16747,1,1,0,174.625,17.375,-787.125
4.192658774217687,-1.640147261380801,159.2495289602263,425,1259,16756,2,0,0,172.875,21.125,-782.625
4.223820474259093,-1.630998150714886,159.24683653390548,467,1277,16747,1,1,0,172.375,16.875,-786.75
4.243498044230636,-1.6312426028646538,159.2515640414202,491,1236,16744,2,2,0,176.0,16.125,-784.0
4.196921064865753,-1.665112436522657,159.23196734565167,490,1265,16753,-1,-1,-2,172.125,20.5,-782.375
4.219669706181492,-1.6619260968002005,159.22850545277072,479,1270,16757,2,0,0,172.0,17.25,-784.625
4.227267963834078,-1.6586845536724673,159.22815720187626,483,1249,16758,-1,0,0,175.0,17.125,-787.875
4.213243992443731,-1.646690973762932,159.22109572033656,457,1256,16755,-1,0,0,173.5,18.5,-786.0
4.208380791888643,-1.6392709992250418,159.2144752046996,461,1259,16756,0,0,0,174.75,19.125,-783.0
4.188045315520561,-1.6510807904678186,159.20596445882143,480,1244,16750,2,0,0,172.125,18.75,-784.625
4.211392556088898,-1.638736837331565,159.20873649053294,477,1241,16749,1,2,0,173.625,16.25,-787.0
4.199479695991351,-1.639214462520936,159.20273931913107,470,1246,16762,1,0,0,173.25,18.25,-787.25
4.17359564147147,-1.6743044373124851,159.1900516148177,499,1265,16743,-1,-1,1,172.75,20.625,-784.5
4.189652170949565,-1.6557247251064295,159.1947605166373,467,1241,16758,0,0,3,172.75,17.125,-784.0
4.216066321755334,-1.658441010813768,159.18988115394825,483,1275,16756,0,-1,-1,173.125,17.75,-785.125
4.220140518833859,-1.6517193732628086,159.18831463218973,474,1252,16767,2,1,1,174.125,18.0,-784.25
4.231943790825967,-1.6131373196592846,159.1871578089358,431,1258,16757,-1,0,0,174.5,17.375,-785.375
4.229002947864105,-1.6485633085594362,159.17760221495823,503,1277,16745,2,0,0,171.25,18.125,-786.375
4.2655611843002825,-1.6453879411869954,159.1817719998752,490,1262,16748,1,1,0,173.375,15.375,-784.125
4.214302512681714,-1.6606318434348781,159.1772639182411,493,1216,16752,0,2,1,172.625,17.875,-785.25
4.224993832265854,-1.646931340626153,159.178602385396,473,1238,16752,2,1,0,173.125,16.625,-782.25
4.268073055352482,-1.6380041596612709,159.17263351694427,467,1310,16753,1,1,-1,170.875,16.875,-781.75
4.211435370898349,-1.6518649613110206,159.17352572365087,497,1185,16763,0,1,1,175.25,17.5,-783.75
4.207451358771435,-1.6426882831502485,159.16584059417545,456,1264,16748,0,-1,0,171.375,18.25,-784.75
4.2382848847019545,-1.6266210714361122,159.17183814468584,469,1244,16740,2,0,1,171.75,15.125,-782.0
4.220413636331007,-1.6646914899621847,159.15200914004723,491,1312,16748,0,0,0,171.375,21.125,-784.625
4.187753912849515,-1.6723303016275315,159.15260159169893,495,1202,16749,-1,0,1,174.375,17.875,-784.125
4.192667514739473,-1.6512836915736784,159.15037814080196,459,1235,16745,0,-1,-1,171.25,16.625,-787.5
4.231478793884232,-1.64473653815052,159.14737596649667,472,1289,16748,0,0,0,173.875,18.0,-784.625
4.165298517628152,-1.6871354960295875,159.13663429086176,519,1214,16768,-2,1,0,173.125,20.0,-785.0
4.201012179291674,-1.681787832592283,159.13707675880946,489,1268,16743,0,1,1,172.5,17.625,-784.375
4.21713938398204,-1.6750727871562419,159.1348835105565,481,1260,16749,0,0,0,174.5,18.25,-785.25
4.198294320839935,-1.6669203224388613,159.1290999281507,469,1238,16761,1,0,0,173.75,18.875,-786.5
4.224232163002526,-1.6654135316803251,159.13159715231387,496,1247,16753,2,2,0,174.25,16.75,-787.75
4.201769553086069,-1.6618322501036562,159.12057699000957,462,1262,16750,0,0,0,169.5,18.625,-785.625
4.174120084412276,-1.644932831626305,159.11445743076922,454,1228,16756,-1,1,0,173.75,19.25,-786.25
4.190955102705216,-1.629509005450801,159.11387400674252,465,1247,16755,0,2,0,173.5,17.625,-787.5
4.2081727328474035,-1.6310755862498851,159.1128942050891,483,1255,16764,0,2,0,170.625,16.625,-782.625
4.184987902105038,-1.6421116121749277,159.10387713917174,476,1247,16762,0,0,0,173.125,19.625,-784.375
4.162722688415877,-1.6554553280013233,159.0944582846933,477,1238,16742,2,-2,0,168.75,18.625,-781.75
4.171666169510791,-1.6559451776267224,159.0867115425852,476,1264,16740,1,2,0,175.75,20.875,-785.0
4.155815109536514,-1.6627911506173858,159.0821759474241,485,1233,16755,-1,1,1,173.0,19.5,-783.875
4.187315134605486,-1.6405954612353584,159.08456140787075,467,1247,16749,-1,2,0,174.875,17.875,-784.875
4.18429829619318,-1.643750779153675,159.07731445736562,474,1255,16753,1,1,0,175.0,20.125,-785.5
4.186375065501647,-1.6425596250979548,159.0745395636074,473,1248,16757,0,0,1,176.375,19.75,-787.375
4.26684024062395,-1.6361008460939925,159.08463592757008,495,1279,16758,-1,0,0,175.25,14.75,-789.25
4.215386141766834,-1.6545180856396688,159.07428205343794,484,1235,16765,0,0,0,177.0,21.0,-783.625
4.216408455131844,-1.6477347100902362,159.07034523688685,469,1256,16750,-1,0,0,172.25,17.875,-785.25
4.203322383968175,-1.6560582568300284,159.06261833232813,482,1255,16769,1,1,0,173.5,19.375,-787.0
4.2019558706746505,-1.6517450641876352,159.05766614211316,471,1249,16758,2,0,0,177.25,20.125,-788.25
4.198405608567579,-1.6697649818631104,159.05055550147588,501,1260,16744,0,3,0,176.0,20.375,-787.25
4.1841131785794445,-1.662316348807776,159.04272338776295,472,1249,16757,1,4,0,174.375,20.375,-785.0
4.193672490475236,-1.6577556027540665,159.03826371553905,474,1256,16756,1,0,0,178.5,20.625,-790.375
4.180552467944677,-1.659033387083069,159.030086353632,473,1252,16774,0,0,0,173.125,19.875,-785.75
4.162969123515619,-1.6514943475183923,159.02403268412814,462,1239,16765,0,0,1,173.5,20.0,-787.375
4.188440364682828,-1.6517010940592274,159.0177695959831,477,1281,16768,0,1,0,174.875,20.25,-785.0
4.199803236008969,-1.6471749963839044,159.01602808733756,478,1249,16773,1,1,0,173.625,18.125,-789.125
4.194195408508255,-1.660489226481586,159.01005442434692,488,1262,16767,-2,0,1,177.125,21.0,-786.625
4.195223216046663,-1.6492126422184994,159.00296836846744,461,1263,16755,0,1,0,176.25,20.625,-788.75
4.153813647940403,-1.6751390450901642,158.98148011740577,476,1278,16773,0,-1,0,175.25,24.125,-791.375
4.174264941561741,-1.674904314157775,158.97891925363712,490,1246,16746,0,0,-1,177.5,20.125,-788.25
4.190788597010914,-1.6661078429475562,158.9724290207943,467,1275,16749,3,1,1,172.125,19.625,-789.875
4.152591206141743,-1.6829350099279332,158.95720525247987,481,1253,16756,0,0,0,169.875,21.0,-787.25
4.198387209515583,-1.656997444293974,158.96382845692935,478,1243,16757,0,3,0,175.625,17.375,-788.625
4.242728343822155,-1.6384636477314753,158.97048761464774,477,1253,16770,1,1,0,177.0,17.125,-788.0
4.228571319313341,-1.666395035462607,158.96229490642074,501,1259,16754,2,-1,0,175.5,20.5,-781.75
4.216928499606888,-1.6826199506293387,158.9537173371596,496,1263,16750,1,1,0,172.125,19.5,-785.75
4.204342216184027,-1.6872594768881555,158.9463379839821,486,1254,16757,0,0,0,175.875,20.75,-787.25
4.20045304287984,-1.6915746635857158,158.9360762457805,484,1273,16760,1,1,0,175.5,21.625,-786.125
4.263192087499501,-1.6524261611294098,158.94669667323151,465,1258,16771,1,0,0,179.5,17.25,-786.875
4.264577635851582,-1.6501567643935053,158.95345918890627,490,1231,16767,2,1,2,179.0,18.25,-786.375
4.2343902018291,-1.6481853550897962,158.94555829733568,465,1261,16769,-2,1,1,173.875,20.0,-784.5
4.257722559267015,-1.6309276777630453,158.95044665466634,472,1246,16769,1,1,0,176.25,17.0,-787.875
4.23917126029763,-1.6465328209573669,158.93765276888337,481,1280,16766,3,3,0,175.75,21.75,-782.25
4.23633454249831,-1.639239801119525,158.93367911619447,470,1259,16774,0,2,0,176.5,19.875,-783.5
4.230926695759252,-1.6455790836128816,158.93035383776882,484,1250,16785,1,0,0,178.0,20.125,-785.875
4.244191629264398,-1.6402595557850548,158.9299713993708,473,1265,16765,0,0,1,174.75,18.375,-787.25
4.193135838688139,-1.6599581515574955,158.91172759874794,471,1264,16752,1,0,0,172.125,22.0,-787.875
4.199307154533944,-1.6544160632819178,158.90886132080217,480,1251,16759,0,3,0,173.0,19.0,-783.625
4.227677631559358,-1.6518583120631185,158.90932927475941,486,1260,16763,2,1,0,171.375,17.125,-784.5
4.227398622139204,-1.653529367831997,158.9004809609528,473,1277,16772,2,1,0,175.125,20.875,-783.875
4.210901239795235,-1.6586556670549557,158.89352291133233,473,1266,16757,-1,0,2,173.875,20.75,-784.5
4.245543856466207,-1.6516682009421264,158.89535271014077,482,1265,16751,1,0,0,172.0,16.75,-785.875
4.241471851167443,-1.6502220246333694,158.88851044115083,474,1262,16745,1,1,-1,171.625,18.25,-787.5
4.2312297357588715,-1.6564499944961328,158.8877057608841,489,1240,16740,0,1,1,173.75,18.625,-782.875
4.2942868432843415,-1.6346939439293198,158.89779929765388,479,1268,16752,1,1,0,176.125,15.625,-787.25
4.26865370370442,-1.646850746083308,158.89417195181673,490,1246,16758,-1,1,0,175.5,18.75,-785.625
4.195145733630518,-1.6823727727851998,158.87210551040855,487,1265,16771,-1,0,0,174.875,23.875,-790.125
4.263258085106579,-1.6647038796862916,158.88065604131444,492,1274,16765,0,2,0,175.5,16.625,-784.75
4.245298510243622,-1.659878591603317,158.87702570475616,476,1246,16752,-1,1,0,174.0,18.625,-788.0
4.250403482034316,-1.6628818287589964,158.87546272504125,490,1257,16748,0,1,0,176.875,19.5,-784.0
4.23426571960038,-1.6737836031608684,158.86858836316696,494,1253,16759,-1,1,-1,175.375,19.75,-788.75
4.2124726293966805,-1.6864391848148894,158.86009140575038,498,1246,16762,1,2,-1,174.375,20.375,-785.75
4.194960996812079,-1.6960345996269803,158.85190302019785,492,1253,16761,-1,0,0,172.125,20.25,-783.375
4.21970725617833,-1.6958513631144772,158.845730414817,489,1287,16757,1,1,0,169.625,18.625,-786.5
4.160256499814189,-1.6939746074457718,158.8376457528511,476,1207,16762,1,1,1,173.5,21.5,-783.5
4.104955493707947,-1.6601455250793942,158.82929996075103,439,1182,16762,-3,0,-2,173.5,21.25,-781.625
4.117549555316709,-1.6465479405788308,158.82069359688563,457,1260,16762,0,2,0,169.375,20.5,-785.375
4.174552463154594,-1.6464592557957347,158.81790785982554,477,1300,16762,2,1,2,172.0,20.125,-786.125
4.173588383029667,-1.6531780855146025,158.81059509275062,482,1255,16754,1,2,0,172.5,20.375,-787.125
4.19038777238767,-1.6452668546258218,158.81055526362053,477,1246,16761,-1,1,0,176.625,20.125,-783.875
4.2608378256267265,-1.6258459289188394,158.8184353100878,473,1284,16754,0,1,1,174.375,16.75,-785.75
4.259585217790596,-1.6304435443857663,158.81141697478608,472,1278,16755,1,1,0,173.25,19.5,-783.125
4.250825015962211,-1.6322144981944917,158.81208224648796,478,1235,16746,3,0,1,169.625,16.375,-786.25
4.286921108619223,-1.6244607520309098,158.81710916607682,481,1265,16761,1,1,0,174.0,16.375,-785.25
4.273251607681918,-1.6427757618698506,158.8138056627033,499,1246,16752,1,1,-1,177.625,19.375,-786.0
4.278361012806119,-1.635601174911121,158.81486958506608,478,1256,16756,-1,2,0,172.0,16.875,-781.5
4.277556388743237,-1.649982072154918,158.80779335980466,486,1285,16748,0,0,0,171.5,18.625,-783.25
4.2394437770109645,-1.6690636864329964,158.79427004500383,486,1271,16753,0,2,0,170.125,20.25,-783.75
4.232511684087794,-1.652980636586733,158.80099687642715,478,1207,16744,1,1,1,175.125,17.375,-787.25
4.155666061696323,-1.6759403636145318,158.78298610141115,480,1230,16755,0,1,0,172.625,23.125,-786.75
4.180623792539038,-1.656767165783697,158.78446995966695,469,1246,16774,2,1,1,173.375,19.25,-784.5
4.2441295938103245,-1.6610685089249464,158.77832997643384,480,1344,16745,0,1,2,173.125,20.875,-783.125
4.204286361507912,-1.626184174219108,158.77019031248167,423,1234,16751,-1,0,0,172.375,20.25,-783.5
4.218218679327923,-1.6029279008140451,158.7693841378351,451,1243,16756,2,2,-1,173.875,18.5,-784.75
4.234124963844048,-1.5943309467480338,158.76378813489387,455,1268,16762,0,0,-2,174.625,19.125,-787.125
4.231065580593882,-1.5711757464668896,158.76610651030822,445,1218,16762,1,1,-1,173.25,16.875,-786.0
4.279773999669434,-1.5930865614022671,158.76821758064287,493,1302,16758,1,1,2,171.875,17.25,-783.625
4.198337363351549,-1.639912488418617,158.76080220874996,501,1217,16761,0,0,4,171.625,20.75,-785.375
4.127817940810127,-1.6761740783068864,158.74678518373162,498,1211,16767,0,-1,0,168.125,20.875,-786.5
4.1696299890107715,-1.682519725082723,158.74451120327672,503,1266,16755,-1,1,-1,170.375,18.75,-783.0
4.188365887766422,-1.668996172959427,158.74416793406616,479,1248,16747,-1,2,0,172.875,19.25,-783.5
4.17558381441302,-1.6915126275537828,158.73865910028837,506,1236,16775,1,-2,0,170.5,19.375,-786.25
4.222611940031678,-1.6749609336249467,158.74140782922498,483,1265,16761,2,1,0,174.25,18.5,-787.375
4.235071078738139,-1.6740306600905661,158.74117961544056,492,1252,16756,1,1,0,173.125,18.625,-783.25
4.213303158711961,-1.6871790433993998,158.73521699521316,494,1249,16773,1,0,1,169.25,18.875,-787.375
4.214993926610389,-1.6693196594619037,158.7310112133191,463,1254,16753,1,0,0,171.875,19.375,-784.75
4.246148682506427,-1.660064939807907,158.734345552895,487,1257,16772,1,1,0,171.75,17.125,-783.0
4.2560427152629,-1.6063324143397835,158.73364747297362,414,1259,16776,1,0,0,175.5,19.375,-782.0
4.195521050415482,-1.6110089654322046,158.71938391614523,450,1240,16766,0,1,0,172.75,22.0,-782.125
4.285729349527501,-1.5881954724822176,158.7361969181167,478,1260,16783,2,1,0,175.875,14.75,-783.25
4.262326574683992,-1.6037234653807617,158.7332413995802,481,1248,16766,1,2,1,170.875,17.625,-787.375
4.21247914323234,-1.6230901007483298,158.72246015236743,474,1238,16770,1,0,0,169.5,19.625,-783.0
4.2548619198636475,-1.5847138559679483,158.7275300763964,438,1251,16750,2,0,-1,172.875,16.25,-785.875
4.248855298695901,-1.617169255616303,158.71980691693716,502,1263,16768,0,1,-2,172.625,18.75,-786.0
4.2577044094694605,-1.67806326013682,158.7190603343401,554,1257,16759,1,-1,0,172.625,17.75,-786.625
4.146126826930074,-1.9641282948051981,147.4745784636637,519,1255,16759,2,1,0,173.5,8207.5,-782.625
4.7259273053656985,-1.6121926182142032,147.62829571782902,483,1247,16773,-1,1,0,171.5,20.375,-784.625
5.072087258375711,-1.389717254971105,147.75879338989665,492,1246,16766,1,1,1,172.625,18.75,-785.25
5.257347310224685,-1.272199967372508,147.8647407883156,504,1266,16765,0,-1,1,173.75,20.875,-784.375
5.427351219203623,-1.1581081630392618,147.97751226059145,488,1274,16772,1,1,2,174.75,16.0,-784.375
5.476568148193573,-1.07670966692953,148.0714414439922,458,1242,16764,2,1,1,171.875,16.0,-783.5
5.528136748263323,-1.0304576772942897,148.16334860245283,479,1265,16756,1,1,0,174.125,15.75,-784.75
5.527633001503484,-1.0150380811350557,148.24585406859114,480,1263,16768,0,0,1,172.375,16.625,-783.375
5.458577594590012,-1.0287662567084326,148.31184386654908,479,1242,16765,1,1,0,170.625,20.0,-782.5
5.44264641139612,-1.0413687179615272,148.38631126574327,499,1253,16752,1,0,0,173.75,20.0,-783.5
5.421661198139069,-1.0385214748580678,148.4613386070295,487,1230,16752,1,0,-1,172.5,18.625,-782.625
5.39972320061365,-1.0575503177491716,148.53342307637303,505,1249,16759,0,1,1,171.5,19.0,-787.5
5.402561093393901,-1.0599243423644493,148.6052772587993,489,1270,16760,0,0,0,172.5,19.5,-786.25
5.427907071869032,-1.0378369406562322,148.69614196251584,489,1229,16757,2,0,2,178.0,17.75,-789.25
5.436351107837787,-1.0371254290490772,148.7711532859567,489,1269,16758,1,2,0,172.875,17.625,-785.75
5.409573847421274,-1.0520374277144218,148.84230558217718,495,1249,16762,1,1,1,171.125,18.0,-783.5
5.403017764800737,-1.0516437930924347,148.9100764226107,473,1278,16749,1,1,0,173.875,20.0,-788.25
5.353639708475312,-1.0629693729036955,148.97305040570345,472,1252,16748,0,1,1,173.125,21.625,-786.375
5.317751660305901,-1.0711530746601574,149.04027071780715,477,1238,16741,2,1,2,173.375,21.5,-785.625
5.3107670861235805,-1.0699445658326516,149.1071076716408,477,1249,16755,1,1,0,170.375,18.625,-786.375
5.273460014291521,-1.0805179216058693,149.16773886269647,473,1242,16748,2,1,0,174.0,23.25,-784.375
5.248571515438975,-1.09357868246617,149.23049654824774,485,1239,16757,-1,0,0,172.875,21.5,-788.75
5.260640166746836,-1.073964187899308,149.29996730009412,465,1241,16757,0,1,0,170.25,17.875,-786.875
5.299173199349865,-1.062119756842915,149.3732542818632,475,1267,16748,0,1,1,170.625,17.0,-783.875
5.286740588400172,-1.0691426284608403,149.4387137294257,479,1243,16739,1,1,0,172.25,19.0,-787.125
5.3093364218743355,-1.0857213790136138,149.510156825333,505,1260,16744,1,0,0,175.0,18.875,-786.625
5.3281606225193485,-1.0905086953810827,149.58067142714182,493,1266,16771,1,0,0,173.875,17.875,-787.0
5.276610008589499,-1.0869330566395357,149.63508855733548,448,1250,16760,1,1,-1,173.0,21.75,-785.75
5.251529586105754,-1.1141260315034176,149.69495035854928,490,1258,16754,1,-1,1,174.625,22.625,-783.0
5.260409830468722,-1.1547046547369175,149.76207809612885,538,1252,16747,0,-1,0,173.625,19.25,-784.875
5.273078159388084,-1.149410410882588,149.8223891718926,470,1298,16750,-1,-1,1,171.625,20.375,-784.25
5.305660360917116,-1.1970393414510039,149.88027854671603,542,1331,16754,0,1,0,172.375,20.375,-786.5
5.301010949524415,-1.1821490561599637,149.9481146966279,480,1259,16740,1,-1,2,173.625,18.875,-787.625
5.238650421616189,-1.1707338600462098,150.00967893946216,467,1209,16744,0,-1,1,173.625,20.25,-787.875
5.21993103929832,-1.1691513893008585,150.07044484426018,480,1248,16754,0,0,1,172.375,19.875,-788.125
5.285606393430891,-1.1321787854926155,150.14174172542542,465,1288,16748,1,1,-1,175.5,17.375,-788.875
5.3131908313316565,-1.1312736213270869,150.21031677916028,490,1280,16763,1,0,0,175.5,17.75,-785.0
5.269539230581918,-1.1317552625345233,150.27004036089173,472,1240,16779,0,1,0,173.75,18.875,-785.75
5.203620769660416,-1.178556729966675,150.31097623941952,495,1273,16762,1,1,-1,171.0,22.75,-785.375
5.166279901371193,-1.1792816710632987,150.36551925910473,473,1238,16762,-1,0,0,171.75,20.625,-784.75
5.149116343165009,-1.1888694189840718,150.42012425530277,486,1256,16773,0,1,0,175.75,23.0,-788.25
5.1633219385890925,-1.1635462268473131,150.48442206217024,462,1246,16744,-2,0,0,175.375,19.875,-787.125
5.174057375831009,-1.1531710137195457,150.5467030320849,471,1248,16755,1,0,0,174.125,19.125,-786.0
5.191676712708451,-1.1528989153568248,150.61160928681753,488,1253,16763,-2,0,0,173.75,17.75,-784.125
5.206573333873436,-1.1663048683190989,150.6760297851957,500,1261,16767,1,0,2,172.0,16.625,-788.25
5.166692015571504,-1.2070622284390555,150.72537129519276,511,1256,16766,0,0,0,171.375,20.125,-785.625
5.137505090936944,-1.2147720642212734,150.77368240410064,477,1262,16758,1,1,0,172.25,21.5,-787.0
5.183604219730597,-1.2247915454959384,150.83153963697043,501,1314,16759,0,0,1,173.625,20.0,-784.75
5.244396684918289,-1.222405303282119,150.89767282967134,510,1303,16765,0,1,0,175.375,17.125,-787.25
5.194011099398237,-1.2497402401312785,150.94831200043436,504,1256,16755,0,-1,1,173.875,20.5,-788.25
5.158846506668721,-1.285621435582969,150.99197036355753,516,1291,16766,-2,1,0,173.375,22.375,-789.125
5.225221906103362,-1.2883554944999918,151.0532809048041,518,1339,16761,1,2,2,176.125,20.0,-787.625
5.214193866576283,-1.2794717375099327,151.10508061366843,481,1296,16749,0,1,1,173.75,20.25,-786.625
5.09903297776683,-1.272476565643742,151.14045239170272,442,1227,16750,0,0,0,171.0,23.125,-789.25
5.051780560574739,-1.2649843437354207,151.18268493322654,456,1244,16757,2,-1,0,171.75,22.875,-785.5
5.032511261295918,-1.2723745235850275,151.22499439136766,478,1269,16753,1,1,0,174.125,24.25,-788.75
5.0640869666729245,-1.2699096395387564,151.28090084766671,495,1273,16757,1,1,1,174.25,21.25,-783.125
5.070759698062349,-1.270708642918244,151.3324753426721,494,1265,16793,0,1,0,171.875,19.875,-784.75
5.029971736035881,-1.2882172333405697,151.37308792217763,488,1253,16768,1,0,0,171.0,22.375,-786.0
5.100848991398653,-1.2500667631281357,151.4376451185622,480,1267,16759,-2,1,-1,172.0,15.375,-785.75
5.109217353624959,-1.244675784141321,151.49170351516145,481,1261,16777,1,-1,0,172.75,17.875,-788.25
5.105935855473052,-1.2363214315172317,151.54428965669777,471,1258,16754,1,0,0,175.125,19.625,-787.125
5.05779744385853,-1.2487018036218978,151.58260085274406,473,1252,16766,1,1,-2,172.875,21.625,-787.0
5.035787630641626,-1.2687927468084954,151.62862363506346,493,1257,16732,0,1,1,174.125,22.25,-783.125
5.083754092439738,-1.2642857482729473,151.6871335626438,500,1276,16764,2,2,0,177.375,19.625,-787.625
5.063968511980238,-1.2977921738073384,151.73425438800274,522,1259,16770,0,1,0,175.375,21.25,-786.25
4.978786889901077,-1.3026307435208144,151.77493954629458,481,1189,16764,2,2,-1,173.0,22.25,-784.625
5.061165390006786,-1.2792700730649054,151.82979913678116,489,1295,16753,1,2,-3,174.25,17.75,-786.875
5.160679996216312,-1.2924760724574063,151.86294238080012,488,1432,16745,3,2,-3,168.625,19.25,-784.875
5.085964556603235,-1.290299852183785,151.91256871848182,477,1204,16730,3,1,2,173.0,18.875,-785.125
4.975566888500727,-1.258409609766917,151.96331349810472,452,1111,16769,0,1,-2,170.75,17.0,-780.5
4.979520760778518,-1.2455718218762877,152.01495008757993,466,1231,16764,1,0,0,174.625,19.625,-785.625
5.029175877154282,-1.2634998253864254,152.05565618031204,483,1344,16772,1,1,1,170.5,20.25,-784.375
5.005451002761477,-1.3368474778915098,152.09637421431907,561,1258,16760,3,1,0,173.25,21.125,-785.375
5.010065826348553,-1.2947528363637009,152.15242082023968,459,1221,16753,1,1,0,175.375,18.25,-788.0
4.9936792126609495,-1.254789755037897,152.19003929325103,421,1261,16769,0,1,-3,172.5,20.375,-785.0
5.019487222010508,-1.2499479963135969,152.23175892380854,455,1311,16768,0,0,1,167.875,17.625,-784.75
5.011303550718455,-1.2727005139510765,152.2733356387993,489,1272,16762,2,0,0,174.125,20.5,-785.5
4.971517500644142,-1.2780639986521514,152.31511418458373,473,1230,16757,1,1,0,172.75,20.0,-785.375
4.9944936014615084,-1.2832010935203089,152.36923592263432,501,1243,16753,-1,0,0,174.5,17.25,-787.0
4.980747562016344,-1.312518893144326,152.40653590777643,499,1277,16766,1,0,0,171.25,20.125,-785.375
4.994172294986348,-1.3077917184499146,152.45104867764005,476,1276,16763,2,0,0,175.5,20.625,-785.375
4.96540154777899,-1.3218374449506494,152.4892045284391,485,1254,16775,1,-1,0,171.125,19.625,-786.375
4.919196103267399,-1.3280702620873026,152.52655119717315,478,1229,16758,1,1,0,172.75,21.25,-787.125
4.87787989726623,-1.3319480413388454,152.5630877970147,475,1227,16756,0,1,0,172.75,22.0,-786.75
4.922607679475888,-1.2999381909898573,152.61279539463763,461,1261,16762,1,2,0,174.125,18.875,-787.375
4.89903490410177,-1.3093631379574666,152.6450701877422,469,1260,16748,1,1,-1,173.125,22.125,-788.25
4.8940541146574645,-1.3089307706869677,152.68552656188336,473,1246,16761,2,1,0,174.0,21.25,-784.25
4.888512123503396,-1.3024993520102564,152.71909384337425,454,1266,16756,0,0,-1,168.25,19.25,-785.5
4.895313643972561,-1.2901504598958216,152.7691631342965,475,1212,16752,2,1,0,174.125,18.375,-783.375
4.879138588626796,-1.28822199878526,152.8129106331244,470,1220,16763,1,1,1,171.125,18.25,-786.875
4.9300797865838195,-1.3133977606801703,152.8518467583049,501,1314,16750,2,1,0,172.125,19.875,-782.0
4.927940161253588,-1.3133006147264237,152.89282129839253,471,1261,16750,1,0,1,172.375,19.125,-785.625
4.931295361173222,-1.307586074550221,152.94145511732086,485,1226,16768,1,1,0,172.875,16.5,-787.0
4.926549196301453,-1.3085337176088379,152.98008280084485,468,1258,16758,2,-1,0,170.0,17.75,-784.0
4.905722120779922,-1.330889834731207,153.01539581038594,485,1270,16765,0,0,2,170.125,19.125,-789.5
4.8835179935204245,-1.330971175305979,153.05713000840385,479,1225,16760,1,1,1,171.25,18.125,-786.625
4.860586862152151,-1.3452817724043395,153.09069615407586,482,1255,16759,-2,0,0,172.625,20.875,-786.75
4.875095855505735,-1.345641585164216,153.13943302315428,498,1229,16750,0,1,1,174.5,18.125,-786.625
4.888941480882522,-1.3837215552974245,153.18338096940903,537,1255,16750,0,0,1,175.375,19.5,-787.125
4.904642818148122,-1.3740152232662255,153.2264934319963,487,1251,16760,0,-1,-1,173.5,18.125,-783.125
4.9015451272116755,-1.3748244689709646,153.26464097483787,485,1260,16759,2,0,0,175.375,20.375,-786.375
4.8603656102135355,-1.3801304857336,153.29488256921243,479,1244,16767,0,1,-1,172.375,20.875,-784.5
4.863922222238588,-1.3662609062152862,153.32557578532058,458,1281,16738,0,1,-1,170.0,19.5,-785.75
4.827491742688875,-1.3676838693470972,153.35037061601523,458,1266,16756,-2,0,-1,172.0,22.5,-782.375
4.845157327317848,-1.3910336622876192,153.37974055832848,502,1300,16766,0,1,-1,173.75,22.0,-785.25
4.937678289386905,-1.3825376579558017,153.4344623130486,511,1297,16764,0,0,2,172.125,14.375,-785.375
4.8755612688023895,-1.3853757536364724,153.46890226954335,472,1226,16749,0,-1,2,172.375,19.375,-789.625
4.840238812048342,-1.410560148612517,153.49595367146645,499,1263,16770,1,1,0,171.875,21.5,-784.125
